Id,SalePrice
1626,176627.1616
1627,186987.8344
1628,299613.820166667
1629,177695.782733333
1630,339847.472866667
1631,220990.903433333
1632,250499.353433333
1633,170010.322766667
1634,179584.0028
1635,177642.6142
1636,164925.924
1637,185064.604333333
1638,210368.644833333
1639,181524.319466667
1640,250718.122333333
1641,179671.454066667
1642,220449.668266667
1643,223750.865266667
1644,224796.261366667
1645,184381.627866667
1646,157376.828666667
1647,160684.095466667
1648,126978.598
1649,133136.715333333
1650,122690.023033333
1651,125366.623966667
1652,95532.3219666667
1653,98100.3568333333
1654,150793.297066667
1655,150973.3723
1656,146974.246966667
1657,151449.212566667
1658,147678.285
1659,135933.537966667
1660,138542.475333333
1661,450028.987666667
1662,373623.704233333
1663,377441.1219
1664,432329.8381
1665,304211.503733333
1666,342961.288033333
1667,363655.988433333
1668,330551.900666667
1669,293028.178733334
1670,346113.4391
1671,257823.244466667
1672,483254.379133334
1673,315413.357366666
1674,247120.3119
1675,187541.2119
1676,180978.7714
1677,210530.275
1678,438830.621766667
1679,384437.2989
1680,316429.0432
1681,245809.404166667
1682,317733.003733333
1683,195453.115866667
1684,170069.698933333
1685,174602.101466667
1686,167269.444266667
1687,170138.237433333
1688,187788.1468
1689,185141.525466667
1690,180886.119433333
1691,173919.497366667
1692,273469.094533333
1693,170586.4162
1694,180921.696766667
1695,170493.217833333
1696,287163.262333333
1697,172389.923266667
1698,357572.275533333
1699,317012.058733333
1700,257291.1033
1701,276688.361866667
1702,261031.099533333
1703,252922.898366667
1704,308267.127466667
1705,222046.970966667
1706,443532.253166667
1707,222594.0065
1708,222630.561466667
1709,283636.6716
1710,222511.9144
1711,260667.342633333
1712,247865.124433334
1713,259296.7144
1714,218108.183333333
1715,198126.8879
1716,185248.452133333
1717,169251.381766667
1718,149703.709866667
1719,203960.235833333
1720,252273.0014
1721,172274.1087
1722,145884.832633333
1723,162826.1516
1724,218305.1991
1725,241163.551733333
1726,191383.541033333
1727,173610.308633333
1728,187569.048266667
1729,168122.7083
1730,173186.0385
1731,123056.1724
1732,123623.793533333
1733,118794.104133333
1734,133801.328733333
1735,126509.1744
1736,117754.320833333
1737,358794.059166667
1738,211971.700333333
1739,286267.657333333
1740,198916.063866667
1741,166875.523066667
1742,168960.8989
1743,169295.3714
1744,301490.938233333
1745,208448.670166667
1746,263243.982633333
1747,214763.9386
1748,218053.677066667
1749,163702.0166
1750,143292.166766667
1751,218575.250466667
1752,123014.956433333
1753,151394.852
1754,214915.679233333
1755,158790.3961
1756,119607.846266667
1757,118982.9194
1758,146196.139966667
1759,160905.269
1760,160599.734
1761,162285.946933333
1762,173828.1699
1763,162088.654
1764,117632.463033333
1765,165478.601466667
1766,178799.1558
1767,213151.828733333
1768,139471.931666667
1769,158686.631233333
1770,147692.1603
1771,135122.732333333
1772,142731.702666667
1773,140740.157733333
1774,139249.1737
1775,126867.855
1776,121478.527933333
1777,116038.534766667
1778,131037.576966667
1779,124467.096166667
1780,172348.191633333
1781,122800.959833333
1782,103928.7533
1783,140876.487566667
1784,109903.932966667
1785,111772.2436
1786,151897.167
1787,165568.9492
1788,86870.9748
1789,106075.559033333
1790,91789.5946333334
1791,187336.665233333
1792,160037.4378
1793,134862.530266667
1794,135903.357233333
1795,143516.011266667
1796,134294.624433333
1797,117443.878633333
1798,125724.813933333
1799,107462.420166667
1800,130351.102366667
1801,145184.666866667
1802,147964.264866667
1803,154866.629266667
1804,137082.654
1805,133288.2095
1806,126903.2429
1807,140905.886233333
1808,127253.604333333
1809,141732.956366667
1810,145881.9054
1811,120680.743866667
1812,120218.491333333
1813,123913.128266667
1814,101793.8796
1815,69375.8854666666
1816,99755.3166
1817,123997.165866667
1818,140408.609233333
1819,118180.087433333
1820,77282.3920666667
1821,126178.600366667
1822,156493.583366667
1823,80745.9140333334
1824,134636.404366667
1825,145990.2938
1826,98243.9152
1827,108199.964133333
1828,136693.179366667
1829,111858.9598
1830,139678.759433333
1831,173026.176233333
1832,127780.392266667
1833,142412.592
1834,130128.546366667
1835,179893.358733333
1836,134027.223566667
1837,111241.868633333
1838,133366.425766667
1839,95530.4650666667
1840,162215.597333333
1841,142959.144833333
1842,100677.931933333
1843,144119.024333333
1844,126582.5016
1845,152115.7952
1846,149411.143966667
1847,162535.7287
1848,64183.2562333333
1849,128033.7398
1850,130861.8741
1851,150460.850733333
1852,126909.5008
1853,137950.505366667
1854,166159.7307
1855,152481.535933333
1856,214458.154933333
1857,178904.676033333
1858,161958.191533333
1859,145327.512433333
1860,144580.061533333
1861,145220.722433333
1862,298516.770566667
1863,295205.725666667
1864,295205.725666667
1865,314704.704633333
1866,334591.2337
1867,244140.6336
1868,305606.116433333
1869,193241.031366667
1870,252926.2424
1871,238737.1376
1872,174731.665866667
1873,219180.007
1874,141741.555
1875,213424.2962
1876,195172.346
1877,211735.124666667
1878,213631.242466667
1879,128389.461166667
1880,131649.6604
1881,249182.625866667
1882,273518.9464
1883,198766.5259
1884,222243.198133333
1885,258792.5574
1886,295070.198166666
1887,197612.062
1888,282064.863833333
1889,176059.111733333
1890,138595.406133333
1891,144877.9203
1892,113750.5956
1893,135527.476266667
1894,131776.404333333
1895,150283.515766667
1896,122820.937433333
1897,111470.9479
1898,103841.413966667
1899,128312.256066667
1900,135460.743433333
1901,155522.1965
1902,146226.5252
1903,221190.274166667
1904,132398.0857
1905,174903.126233333
1906,162807.826933333
1907,194835.841433333
1908,108396.232633333
1909,124019.578266667
1910,117506.2957
1911,192968.797933333
1912,253016.083233333
1913,163513.6409
1914,79963.7761666667
1915,305032.320866667
1916,91218.7792333333
1917,264147.915266667
1918,133326.743733333
1919,152821.4688
1920,183751.299633333
1921,410491.553033333
1922,322052.320366667
1923,194373.838566667
1924,229107.255366667
1925,229178.339733333
1926,375122.4548
1927,136605.381733333
1928,166688.541166667
1929,126139.012366667
1930,135733.681666667
1931,140732.0503
1932,141157.4608
1933,164579.248433333
1934,180793.473866667
1935,179549.148433333
1936,185927.211
1937,177970.901833333
1938,177387.995233333
1939,243512.038466667
1940,199788.357366667
1941,179194.3087
1942,184437.4268
1943,194829.752266667
1944,314068.049866667
1945,360039.5087
1946,153347.409533333
1947,297107.225266667
1948,167140.274333333
1949,237035.752533333
1950,169579.5081
1951,254821.732133333
1952,219269.691533333
1953,164603.537066667
1954,208317.090966667
1955,131864.541766667
1956,282742.6687
1957,172970.292533333
1958,332388.365966667
1959,148572.9319
1960,118397.2902
1961,119783.312266667
1962,98527.5171666667
1963,102956.3955
1964,115542.203933333
1965,145998.011733333
1966,147009.558766667
1967,277108.525366667
1968,400518.565066666
1969,381713.966366667
1970,407569.916033333
1971,415784.138633333
1972,349969.1238
1973,272934.979366667
1974,311717.523066667
1975,443714.030933333
1976,275028.7129
1977,362985.636166666
1978,372601.772466667
1979,324083.599133333
1980,201541.154133333
1981,334957.0294
1982,215181.537766667
1983,206774.8941
1984,166829.579233333
1985,213756.904633333
1986,215661.229066667
1987,177064.5182
1988,178211.7876
1989,184235.884833333
1990,224638.620733333
1991,211302.177133333
1992,214230.660666666
1993,171366.302333333
1994,256492.347466667
1995,183457.6759
1996,266010.820233333
1997,324376.202166667
1998,350636.751366667
1999,258400.4307
2000,303822.8466
2001,281765.501333333
2002,234035.7461
2003,253598.193933333
2004,270363.758
2005,214325.354533333
2006,224186.765833333
2007,250106.312266667
2008,208798.376466667
2009,193327.227266667
2010,185995.7335
2011,152923.2303
2012,180737.189533333
2013,182487.084933333
2014,185676.486566667
2015,194213.354166667
2016,193740.5188
2017,198699.774766667
2018,124809.606666667
2019,133578.599466667
2020,126290.320933333
2021,115212.9334
2022,181650.339966667
2023,154162.097966667
2024,231770.7628
2025,342462.9947
2026,176038.892433333
2027,156387.768133333
2028,157268.366066667
2029,168727.1478
2030,272916.762866667
2031,233777.985566667
2032,239226.5261
2033,267402.511033333
2034,164775.774133333
2035,214075.567733333
2036,188735.811966667
2037,190843.5553
2038,297655.128466667
2039,197572.6396
2040,375005.8725
2041,261740.625866667
2042,198035.7384
2043,155643.106833333
2044,166443.133766667
2045,213585.011366667
2046,138581.0731
2047,151781.016033333
2048,131769.708366667
2049,138722.095266667
2050,169231.1415
2051,115940.6959
2052,138579.987533333
2053,136618.630366667
2054,87107.9996666667
2055,151546.9339
2056,146284.768166667
2057,122691.9232
2058,210983.2495
2059,134254.621366667
2060,165244.8841
2061,170051.504066667
2062,138161.356166667
2063,109950.290133333
2064,137890.3664
2065,120697.4029
2066,176925.258366667
2067,155913.789033333
2068,142661.8186
2069,93621.3401
2070,109581.367833333
2071,101276.137533333
2072,138321.742533333
2073,135640.844666667
2074,169977.916066667
2075,139478.5645
2076,118263.891533333
2077,148080.535866667
2078,131126.181866667
2079,135676.295033333
2080,116068.648133333
2081,122876.473933333
2082,135729.926166667
2083,141113.094666667
2084,110972.100066667
2085,133377.265233333
2086,148198.020033333
2087,125629.944333333
2088,121371.256466667
2089,78465.0152666667
2090,137271.3499
2091,136076.160366667
2092,146082.082633333
2093,145140.372433333
2094,134911.9997
2095,147412.5415
2096,91550.2136333334
2097,102347.791266667
2098,146179.411633333
2099,75324.2006333334
2100,147084.107266667
2101,142231.066633333
2102,146388.754766667
2103,113023.457266667
2104,136589.142166667
2105,133082.6863
2106,75973.7905
2107,251211.3412
2108,125605.3919
2109,123623.9086
2110,123517.2535
2111,150840.405366667
2112,137361.8855
2113,122704.195666667
2114,111151.860366667
2115,148298.266766667
2116,111887.994666667
2117,154538.859133333
2118,125743.086333333
2119,108125.392633333
2120,105702.7399
2121,104574.1493
2122,100356.590466667
2123,96914.7733333333
2124,190525.077233333
2125,136275.8277
2126,159289.819
2127,155130.855533333
2128,132384.7081
2129,96951.1575666667
2130,144137.3152
2131,156008.055166667
2132,128630.753166667
2133,114917.5504
2134,128792.187933333
2135,105396.812
2136,94987.5472
2137,130490.569566667
2138,134340.5067
2139,146522.192533333
2140,137892.3341
2141,129748.811233333
2142,129704.128733333
2143,133698.008633333
2144,112196.854166667
2145,133092.322933333
2146,148630.2305
2147,156103.487333333
2148,129708.494633333
2149,131413.0628
2150,211250.866233333
2151,120028.6241
2152,171187.633766667
2153,155324.809266667
2154,123645.298633333
2155,125532.8135
2156,230695.842866667
2157,234270.219833333
2158,236039.927466667
2159,212111.521533333
2160,178211.5301
2161,251242.3737
2162,445038.9828
2163,344905.7042
2164,249733.055266667
2165,162254.2868
2166,143507.1318
2167,208080.3341
2168,201985.951233333
2169,196015.8136
2170,223305.7448
2171,137108.6688
2172,134816.4031
2173,165928.259366667
2174,236008.435466666
2175,307856.489266667
2176,331276.2351
2177,256099.517366667
2178,225139.669966667
2179,140829.401666667
2180,239107.8774
2181,196835.1202
2182,229639.094333333
2183,200876.587633333
2184,140700.055
2185,129436.8472
2186,142181.181533333
2187,136493.224533333
2188,153822.920433333
2189,211151.244966667
2190,117691.2714
2191,120518.923533333
2192,111208.088966667
2193,103247.915966667
2194,110568.927566667
2195,112544.9398
2196,116060.876966667
2197,119971.113566667
2198,152760.5788
2199,162121.4185
2200,122458.598166667
2201,123738.568233333
2202,188756.9323
2203,143072.1399
2204,167137.324066667
2205,100038.378033333
2206,132547.5076
2207,220601.952633333
2208,222638.878966667
2209,193797.943833333
2210,111418.131266667
2211,116620.802366667
2212,113597.024233333
2213,106039.698233333
2214,146185.567533333
2215,105348.382666667
2216,145351.2095
2217,97837.2279
2218,103366.147733333
2219,98259.8432
2220,80578.5948333333
2221,303029.5848
2222,240439.9339
2223,273756.6162
2224,228747.8206
2225,154038.190566667
2226,203725.5617
2227,191616.194733333
2228,265556.2888
2229,235372.634066667
2230,166710.447833333
2231,212640.140533333
2232,188926.271966667
2233,178021.364533333
2234,229496.2851
2235,203119.686066667
2236,278810.639966667
2237,346317.4546
2238,211090.638233333
2239,143729.682166667
2240,160239.355966667
2241,146648.133966667
2242,132087.347633333
2243,137405.685666667
2244,104094.739266667
2245,96191.7977666667
2246,134173.629066667
2247,124624.6724
2248,125478.675166667
2249,128894.028833333
2250,132820.788466667
2251,138488.498
2252,180382.820333333
2253,163807.341833333
2254,174640.500266667
2255,186845.7958
2256,184219.980366667
2257,210616.8813
2258,169539.381833333
2259,176256.2772
2260,154496.597666667
2261,187529.253866667
2262,200272.488466667
2263,330898.6883
2264,440986.947066667
2265,175586.198533333
2266,270908.396166667
2267,344741.693033333
2268,370647.9073
2269,160802.840566667
2270,180481.7112
2271,222130.275866667
2272,204499.439733333
2273,162765.647133333
2274,173904.1655
2275,165334.700066667
2276,168134.634866667
2277,181368.441333333
2278,154553.8808
2279,121571.914833333
2280,118354.351266667
2281,176483.481966667
2282,180549.5145
2283,99324.5172333333
2284,108284.062366667
2285,145025.467333333
2286,130423.0903
2287,337464.086933333
2288,263492.7673
2289,374906.447333333
2290,397224.074133333
2291,332644.175733333
2292,397469.265766667
2293,447069.386866667
2294,399347.3739
2295,418865.381966667
2296,297949.367966667
2297,290195.4291
2298,309779.662233333
2299,392437.939833333
2300,328897.0661
2301,261955.577766667
2302,239900.744233333
2303,249178.5691
2304,244453.647066667
2305,170130.2996
2306,171664.4623
2307,186438.498666667
2308,223755.226333333
2309,274426.098133333
2310,206203.106633333
2311,200070.2694
2312,179724.646466667
2313,176135.807633333
2314,180306.2886
2315,175395.499133333
2316,202566.927666667
2317,180423.8946
2318,177566.669233333
2319,179826.8557
2320,178921.057766667
2321,242818.791866667
2322,167778.2734
2323,177479.674933333
2324,170059.769966667
2325,217428.2427
2326,166679.484333333
2327,212188.7993
2328,224893.8408
2329,181271.783733333
2330,180582.198033333
2331,344911.427366667
2332,376540.827233333
2333,311019.0273
2334,267016.8157
2335,266643.177766667
2336,321354.360333333
2337,207835.6027
2338,276823.397866667
2339,239351.657266667
2340,375132.2943
2341,228724.251533333
2342,242903.477833333
2343,220661.4005
2344,238694.184166666
2345,241902.409366667
2346,212105.377866667
2347,196450.3432
2348,233091.7985
2349,179262.380266667
2350,272660.762466667
2351,242151.604966667
2352,249832.991766667
2353,250572.158333333
2354,144417.2626
2355,163227.3662
2356,151912.108133333
2357,207541.561633333
2358,194100.804866667
2359,120889.4679
2360,120017.940133333
2361,138336.375
2362,266197.274733333
2363,133561.329966667
2364,141810.972133333
2365,215046.142433333
2366,190851.728666667
2367,226165.342033333
2368,197878.274266667
2369,224265.501633333
2370,168054.416966667
2371,168093.828733333
2372,193436.379
2373,262200.775366667
2374,292766.086266667
2375,234541.411266667
2376,257732.904233333
2377,350834.4037
2378,141574.6883
2379,201817.2316
2380,134577.260766667
2381,160130.135266667
2382,181591.1568
2383,213818.118766667
2384,244804.315833333
2385,154421.124666667
2386,139327.2227
2387,136962.697866667
2388,124116.817433333
2389,128420.4836
2390,132512.713366667
2391,130439.450166667
2392,114617.3516
2393,160683.9884
2394,141719.409066667
2395,202233.898933333
2396,144555.999966667
2397,186395.130766667
2398,125335.283233333
2399,70989.9784
2400,76032.6125
2401,116668.324633333
2402,136075.158933333
2403,136750.998666667
2404,145557.361933333
2405,153993.736
2406,134317.5945
2407,125195.1784
2408,133392.6002
2409,136626.904133333
2410,164120.185
2411,125174.332533333
2412,151328.450466667
2413,136432.5616
2414,134384.228
2415,132383.558766667
2416,119515.597366667
2417,125804.554566667
2418,123515.9428
2419,131056.8142
2420,124612.122366667
2421,149079.409566667
2422,114076.783933333
2423,146362.226466667
2424,152108.638633333
2425,230375.060633333
2426,142964.153233333
2427,132795.615033333
2428,175420.5287
2429,117038.787233333
2430,131125.789333333
2431,108769.500666667
2432,132281.037333333
2433,139452.723566667
2434,141748.906166667
2435,155055.446266667
2436,113878.778933333
2437,106989.713833333
2438,123626.8919
2439,114339.1658
2440,117726.161033333
2441,109658.993333333
2442,106784.6423
2443,113206.8826
2444,126961.091633333
2445,99778.1058333333
2446,135135.330766667
2447,211161.539133333
2448,154160.287933333
2449,101886.2353
2450,156725.1489
2451,135307.8666
2452,233420.7839
2453,104853.9322
2454,152777.723933333
2455,118955.459366667
2456,135168.6634
2457,129504.963933333
2458,105725.904566667
2459,106461.319166667
2460,138138.190566667
2461,117018.8825
2462,138175.221533333
2463,113574.7679
2464,186779.3447
2465,128217.309666667
2466,114002.1335
2467,147109.580333333
2468,98070.2963333333
2469,82131.0556333334
2470,181156.1995
2471,201668.250866667
2472,166688.734166667
2473,126051.787
2474,118937.435766667
2475,223463.175966667
2476,119059.2175
2477,131160.873666667
2478,162030.2973
2479,117962.144866667
2480,145307.915333333
2481,116008.392766667
2482,131498.517333333
2483,118972.692733333
2484,118245.047666667
2485,119525.1236
2486,156103.6779
2487,206044.731166667
2488,146427.330766667
2489,153431.824666667
2490,149683.680166667
2491,101110.2513
2492,176560.726066667
2493,156309.413533333
2494,165132.779666667
2495,119731.1315
2496,217680.580866667
2497,148138.0665
2498,118965.581933333
2499,109092.828133333
2500,136817.726366667
2501,133260.653733333
2502,148772.048866667
2503,118828.314566667
2504,189801.2675
2505,217365.097566667
2506,254981.809166667
2507,310542.1107
2508,253873.969066667
2509,224850.8595
2510,234408.185033333
2511,186052.762966667
2512,222415.986533333
2513,223562.980366667
2514,245816.749233333
2515,146154.2178
2516,171480.617966667
2517,139217.1725
2518,147245.9009
2519,226338.1448
2520,212998.121566667
2521,190597.8958
2522,217632.773733333
2523,130863.181733333
2524,140967.777033333
2525,147891.997666667
2526,134051.2677
2527,109575.649133333
2528,126902.591233333
2529,130061.7135
2530,121907.5628
2531,246496.794933333
2532,231171.6954
2533,201323.702766667
2534,239854.6674
2535,303965.851166667
2536,233077.871733333
2537,224272.562633333
2538,188697.472166667
2539,185450.376666667
2540,180218.604266667
2541,183381.5367
2542,170886.633666667
2543,131143.404166667
2544,134809.6128
2545,136346.552766667
2546,141709.2829
2547,133685.285933333
2548,163030.441766667
2549,172497.745033333
2550,360396.226566667
2551,144621.359733333
2552,120029.4889
2553,113129.402633333
2554,120647.323333333
2555,112659.188566667
2556,107002.142833333
2557,119483.3194
2558,163591.254333333
2559,132999.087433333
2560,137367.206166667
2561,133052.558366667
2562,134422.966666667
2563,139691.653766667
2564,165253.648
2565,132267.573733333
2566,157624.405766667
2567,131517.453766667
2568,178090.4059
2569,177842.792666667
2570,110742.5146
2571,190354.520066667
2572,182019.8613
2573,220373.202633333
2574,309769.058233333
2575,119994.087033333
2576,143764.529133333
2577,164733.862166667
2578,100337.3453
2579,77080.0260333333
2580,150022.568266667
2581,137989.129433333
2582,120701.494266667
2583,268361.381033333
2584,154920.062066667
2585,197983.745366667
2586,208356.439
2587,202956.320966667
2588,141650.5338
2589,139830.432766667
2590,212453.4019
2591,209653.640566667
2592,224929.231533333
2593,238848.643433333
2594,168931.0538
2595,199113.3794
2596,333144.375
2597,189669.808933333
2598,262542.019533333
2599,299125.8811
2600,182469.3061
2601,132531.645866667
2602,86876.7657333333
2603,94422.7246666667
2604,96589.2726666667
2605,87724.3642666667
2606,139985.697633333
2607,169378.827166667
2608,184062.945733333
2609,156916.078566667
2610,120400.642033333
2611,153049.877866667
2612,144464.4795
2613,128685.509366667
2614,124005.8432
2615,139138.600866667
2616,138169.388733333
2617,182173.605933333
2618,170546.484933333
2619,215094.015566667
2620,184077.457866667
2621,182266.688866667
2622,192583.828066667
2623,261853.019066667
2624,276291.8735
2625,315968.845366667
2626,165196.4127
2627,185046.476766667
2628,420729.777466667
2629,451381.476766667
2630,343025.2065
2631,459678.326366667
2632,398776.8643
2633,304829.8318
2634,379059.041166667
2635,141427.559166667
2636,199768.367166667
2637,152781.118533333
2638,258009.026766666
2639,180478.6844
2640,155244.837366667
2641,102113.443633333
2642,188814.8032
2643,100004.2016
2644,130935.798066667
2645,100895.489233333
2646,95816.8423333333
2647,101906.857766667
2648,136193.1275
2649,142949.542533333
2650,142926.1304
2651,144898.305666667
2652,443535.847566666
2653,249219.201
2654,249467.708033333
2655,360111.276166667
2656,340971.165833333
2657,310164.211733333
2658,283621.9903
2659,299369.869833333
2660,319254.817166667
2661,334460.953
2662,339883.839833333
2663,281140.210133333
2664,268125.435566667
2665,310274.158
2666,278895.5015
2667,174501.8546
2668,180446.903833333
2669,177318.729766667
2670,289752.703266666
2671,181340.228466667
2672,177289.0267
2673,200809.455333333
2674,202576.2765
2675,165245.867
2676,182941.469966667
2677,192376.085833333
2678,264711.976766667
2679,275952.1425
2680,284429.145733333
2681,382902.5275
2682,333601.5847
2683,486880.0533
2684,304668.4143
2685,346821.9805
2686,262141.792633333
2687,312326.863533333
2688,226711.8531
2689,209378.131266667
2690,462324.235733333
2691,191183.2528
2692,149840.9604
2693,200457.2564
2694,151509.630933333
2695,190459.466433333
2696,183341.266033333
2697,204036.6864
2698,196606.134033333
2699,178592.197533333
2700,166166.0027
2701,164621.878
2702,117890.0387
2703,153697.177766667
2704,137207.6646
2705,123290.9427
2706,121009.477066667
2707,118535.5957
2708,126828.917333333
2709,117175.5381
2710,122849.622566667
2711,259476.357933333
2712,358436.597533333
2713,163978.491166667
2714,154339.653833333
2715,166354.304733333
2716,154227.904566667
2717,188106.101133333
2718,235481.9394
2719,149584.404966667
2720,160364.897533333
2721,138631.532666667
2722,157001.028133333
2723,141788.943666667
2724,128367.9232
2725,128695.648333333
2726,144893.5845
2727,166877.4729
2728,157054.068733333
2729,153730.036566667
2730,146455.055166667
2731,112310.383033333
2732,115903.5465
2733,164837.880166667
2734,150388.791133333
2735,128666.3425
2736,152403.090166667
2737,123269.5252
2738,134182.672933333
2739,146684.8707
2740,131273.332233333
2741,147962.305366667
2742,145191.791966667
2743,152924.213933333
2744,145631.720166667
2745,138919.8475
2746,130437.7871
2747,152191.3407
2748,127760.921166667
2749,130472.9351
2750,134903.693
2751,130509.528966667
2752,217839.381
2753,157051.095
2754,221886.286066667
2755,121418.6641
2756,100729.9301
2757,79920.0617333334
2758,91668.1281666667
2759,149532.388466667
2760,142781.943566667
2761,146871.6495
2762,143721.802333333
2763,186782.912066667
2764,168234.365666667
2765,248433.186133333
2766,139127.8009
2767,99367.4157333333
2768,132799.237133333
2769,129081.162466667
2770,147899.6887
2771,122246.137766667
2772,130774.568866667
2773,164036.0314
2774,137607.757466667
2775,140539.737133333
2776,142528.204666667
2777,146267.1842
2778,123825.899966667
2779,128287.002166667
2780,112776.6516
2781,103523.734233333
2782,95400.5697666667
2783,108740.998566667
2784,123589.917133333
2785,139945.101833333
2786,71535.4868333334
2787,117255.297566667
2788,78094.6866333333
2789,204599.340166667
2790,103567.223766667
2791,118596.350966667
2792,88733.7838333333
2793,163551.1143
2794,105572.2466
2795,115064.643266667
2796,103716.702933333
2797,197863.252733333
2798,126924.554033333
2799,123363.495266667
2800,73897.8655333333
2801,109680.883933333
2802,140649.8873
2803,154560.3071
2804,160276.929233333
2805,101177.0699
2806,82075.7825666667
2807,167569.369133333
2808,138323.135966667
2809,127129.500233333
2810,137880.421266667
2811,153665.169666667
2812,137364.957333333
2813,160612.124166667
2814,164816.514233333
2815,112260.755933333
2816,231967.3185
2817,134631.657733333
2818,129495.375566667
2819,154807.484666667
2820,143198.529333333
2821,112876.307466667
2822,185277.707633333
2823,239203.152566667
2824,164771.461666667
2825,163869.156333333
2826,137989.710566667
2827,142812.758466667
2828,228858.990166667
2829,192602.863533333
2830,229946.471266667
2831,191640.082066667
2832,226291.7627
2833,272266.735833333
2834,219644.969
2835,218586.007466667
2836,194910.7587
2837,167546.563133333
2838,148756.554066667
2839,180589.334033333
2840,196565.964
2841,205782.3282
2842,226887.6815
2843,142950.570666667
2844,157216.746233333
2845,123735.6263
2846,212443.454766667
2847,200486.8528
2848,210951.487633333
2849,215618.2426
2850,295940.776566667
2851,234108.917066667
2852,238973.9905
2853,242544.304966667
2854,138573.233333333
2855,201619.9205
2856,206330.9815
2857,188179.1155
2858,196934.8819
2859,143616.019866667
2860,134381.0646
2861,130893.500166667
2862,201048.833666667
2863,133954.959766667
2864,256914.722966667
2865,143820.054766667
2866,141482.107166667
2867,96011.6343333333
2868,123514.739666667
2869,132819.918766667
2870,160366.524533333
2871,112771.427233333
2872,67323.2679333333
2873,122539.547033333
2874,137665.2113
2875,124224.158
2876,156852.102333333
2877,136622.7806
2878,159764.829333333
2879,145414.840366667
2880,95101.9171
2881,154690.744333333
2882,153084.4222
2883,165743.8653
2884,172510.824433333
2885,173459.049033333
2886,202348.3626
2887,109242.827666667
2888,118104.666933333
2889,72510.9649333334
2890,83880.2652666667
2891,141780.777833333
2892,93713.2202
2893,118707.332366667
2894,79819.5634333333
2895,295765.050566667
2896,279584.7056
2897,192164.128166667
2898,156973.560033333
2899,226060.172466667
2900,154224.0616
2901,179523.319066667
2902,188444.2581
2903,338547.5279
2904,353713.456533333
